0.976318 -1.209646
0.977051 -0.792608
0.977783 -0.528957
0.978516 -0.628592
0.979248 -1.197932
0.979980 -0.729590
0.980713 -0.667615
0.981445 -1.170823
0.982178 -0.922398
0.982910 -1.116058
0.983643 -1.024431
0.984375 -0.774316
0.985107 -0.404225
0.985840 -0.945511
0.986572 -0.949693
0.987305 -0.164309
0.988037 0.023901
0.988770 -0.697625
0.989502 -0.719506
0.990234 0.067516
0.990967 -0.585450
0.991699 -0.409765
0.992432 -0.778115
0.993164 0.191365
0.993896 -0.407359
0.994629 -0.492692
0.995361 -0.426464
0.996094 0.005295
0.996826 -0.585861
0.997559 -0.188892
0.998291 0.172603
0.999023 -0.339541
0.999756 0.448633
1.000488 0.047828
1.001221 0.409984
1.001953 -0.397359
1.002686 -0.356106
1.003418 0.041636
1.004150 -0.295405
1.004883 -0.032315
1.005615 0.145085
1.006348 -0.127102
1.007080 0.359241
1.007812 -0.120213
1.008545 0.039287
1.009277 0.494344
1.010010 0.773097
1.010742 0.093557
1.011475 0.799772
1.012207 0.029262
1.012939 0.109304
1.013672 0.135056
1.014404 0.512681
1.015137 0.196772
1.015869 0.164358
1.016602 0.915569
1.017334 0.486598
1.018066 0.492646
1.018799 0.647820
1.019531 0.599867
1.020264 0.975032
1.020996 0.463828
1.021729 0.875841
1.022461 1.011275
1.023193 1.071350
1.023926 0.817594
1.024658 1.117758
1.025391 1.191157
1.026123 1.307219
1.026855 1.242425
1.027588 0.551006
1.028320 0.816575
1.029053 1.451717
1.029785 1.218786
1.030518 0.977071
1.031250 0.743911
1.031982 0.938267
1.032715 0.947568
1.033447 1.007172
1.034180 0.880088
1.034912 1.091272
1.035645 1.203358
1.036377 1.074520
1.037109 1.635878
1.037842 1.404664
1.038574 1.216084
1.039307 1.501393
1.040039 1.814018
1.040771 1.604368
1.041504 1.017811
1.042236 1.255524
1.042969 1.394164
1.043701 1.269615
1.044434 1.892642
1.045166 1.140112
1.045898 2.049131
1.046631 1.391996
1.047363 1.913328
1.048096 1.869551
1.048828 1.302393
1.049561 1.732961
1.050293 1.971911
1.051025 1.644588
1.051758 1.684688
1.052490 1.665224
1.053223 2.070833
1.053955 1.852552
1.054688 2.002359
1.055420 1.392323
1.056152 2.208843
1.056885 2.206907
1.057617 1.783546
1.058350 1.687793
1.059082 1.532815
1.059814 1.646765
1.060547 2.295911
1.061279 1.928629
1.062012 2.304330
1.062744 2.242712
1.063477 1.642563
1.064209 2.408664
1.064941 2.561893
1.065674 2.077697
1.066406 1.696746
1.067139 2.450684
1.067871 2.191828
1.068604 1.697956
1.069336 1.773013
1.070068 2.013939
1.070801 2.454937
1.071533 1.941684
1.072266 2.592230
1.072998 2.251436
1.073730 2.390325
1.074463 2.060646
1.075195 2.680276
1.075928 2.204878
1.076660 2.637239
1.077393 2.387216
1.078125 2.282544
1.078857 2.512410
1.079590 2.241664
1.080322 2.695070
1.081055 2.810853
1.081787 2.367031
1.082520 1.916524
1.083252 2.663825
1.083984 2.835331
1.084717 2.743375
1.085449 2.412149
1.086182 1.966841
1.086914 2.624566
1.087646 2.430396
1.088379 2.484968
1.089111 2.746068
1.089844 2.290413
1.090576 2.070960
1.091309 2.823273
1.092041 2.428016
1.092773 2.435089
1.093506 2.614258
1.094238 2.691867
1.094971 2.335865
1.095703 2.160884
1.096436 2.364290
1.097168 2.665782
1.097900 2.097871
1.098633 2.813585
1.099365 2.535414
1.100098 2.705725
1.100830 2.305283
1.101562 2.245766
1.102295 2.134390
1.103027 2.176688
1.103760 2.222560
1.104492 2.657244
1.105225 2.239192
1.105957 2.022799
1.106689 2.619700
1.107422 2.100680
1.108154 2.544327
1.108887 2.687463
1.109619 2.817991
1.110352 2.059571
1.111084 2.249661
1.111816 2.633950
1.112549 2.412817
1.113281 2.376676
1.114014 2.506781
1.114746 2.884175
1.115479 2.849172
1.116211 2.152792
1.116943 2.602421
1.117676 2.206323
1.118408 2.330151
1.119141 1.978654
1.119873 2.879799
1.120605 2.431745
1.121338 2.792273
1.122070 2.411836
1.122803 2.130963
1.123535 2.088198
1.124268 2.645671
1.125000 2.251127
1.125732 2.248643
1.126465 2.850249
1.127197 2.888927
1.127930 2.467204
1.128662 2.851506
1.129395 2.486448
1.130127 2.545341
1.130859 2.373200
1.131592 2.151460
1.132324 2.341336
1.133057 2.411498
1.133789 2.380842
1.134521 1.956269
1.135254 1.806827
1.135986 2.741827
1.136719 2.449420
1.137451 2.679698
1.138184 2.582282
1.138916 2.596345
1.139648 2.279362
1.140381 1.789219
1.141113 1.930736
1.141846 2.266141
1.142578 2.681280
1.143311 2.379136
1.144043 2.079712
1.144775 2.119310
1.145508 2.541436
1.146240 2.204637
1.146973 1.807344
1.147705 1.840807
1.148438 2.507647
1.149170 1.718323
1.149902 1.797065
1.150635 2.049021
1.151367 1.651071
1.152100 2.372062
1.152832 1.690450
1.153564 2.128126
1.154297 1.635373
1.155029 2.151856
1.155762 1.668137
1.156494 2.153393
1.157227 2.254186
1.157959 1.630127
1.158691 2.059697
1.159424 1.877612
1.160156 1.493568
1.160889 1.835670
1.161621 1.677800
1.162354 1.987129
1.163086 1.849644
1.163818 1.844048
1.164551 1.499734
1.165283 1.788535
1.166016 1.492133
1.166748 1.859922
1.167480 2.200035
1.168213 1.337657
1.168945 1.380728
1.169678 1.335807
1.170410 1.519326
1.171143 1.241846
1.171875 1.420381
1.172607 1.695593
1.173340 1.683184
1.174072 1.477048
1.174805 1.486689
1.175537 1.806265
1.176270 1.051557
1.177002 1.582349
1.177734 1.432462
1.178467 1.208236
1.179199 1.238629
1.179932 1.204021
1.180664 1.370359
1.181396 1.845082
1.182129 1.643281
1.182861 1.440598
1.183594 1.272571
1.184326 0.928172
1.185059 1.050211
1.185791 1.760211
1.186523 1.425842
1.187256 1.219306
1.187988 1.233955
1.188721 1.619138
1.189453 0.796448
1.190186 1.167367
1.190918 0.706427
1.191650 0.943156
1.192383 1.285594
1.193115 1.024701
1.193848 1.000564
1.194580 1.538231
1.195312 0.569323
1.196045 0.549627
1.196777 0.898081
1.197510 0.955808
1.198242 1.272747
1.198975 0.883616
1.199707 0.489319
1.200439 0.673612
1.201172 1.077552
1.201904 0.730996
1.202637 0.898077
1.203369 0.485797
1.204102 0.631447
1.204834 0.614250
1.205566 1.016846
1.206299 1.012062
1.207031 0.668089
1.207764 1.210374
1.208496 0.933263
1.209229 0.272617
1.209961 0.626079
1.210693 0.381344
1.211426 1.123621
1.212158 0.672142
1.212891 0.816082
1.213623 1.115176
1.214355 0.918184
1.215088 0.422316
1.215820 0.478266
1.216553 0.274878
1.217285 0.334405
1.218018 0.439161
1.218750 0.233773
1.219482 0.659430
1.220215 0.839565
1.220947 0.968741
1.221680 0.022865
1.222412 0.826267
1.223145 0.157266
1.223877 0.632822
1.224609 0.107120
1.225342 0.622609
1.226074 0.703248
1.226807 0.340510
1.227539 0.856065
1.228271 0.356508
1.229004 0.006138
1.229736 0.194811
1.230469 0.254571
1.231201 0.644054
1.231934 0.188979
1.232666 0.619028
1.233398 -0.219467
1.234131 0.084414
1.234863 0.079587
1.235596 0.401554
1.236328 0.020969
1.237061 -0.164494
1.237793 -0.322129
1.238525 0.369414
1.239258 -0.003353
1.239990 -0.085469
1.240723 -0.273277
1.241455 0.164362
1.242188 0.523595
1.242920 0.531511
1.243652 0.113809
1.244385 0.542541
1.245117 0.369123
1.245850 0.297572
1.246582 0.216896
1.247314 0.532696
1.248047 -0.008564
1.248779 0.006080
1.249512 -0.026301
1.250244 -0.037573
1.250977 -0.508180
1.251709 0.123247
1.252441 0.314694
1.253174 -0.082238
1.253906 -0.047547
1.254639 -0.297531
1.255371 -0.250907
1.256104 -0.041344
1.256836 0.025780
1.257568 0.080660
1.258301 -0.374872
1.259033 0.324460
1.259766 0.206522
1.260498 -0.394148
1.261230 0.009073
1.261963 -0.469438
1.262695 -0.140185
1.263428 0.087114
1.264160 0.057971
1.264893 -0.241970
1.265625 0.004658
1.266357 -0.430935
1.267090 -0.291053
1.267822 -0.206913
1.268555 0.296708
1.269287 -0.633484
1.270020 -0.223109
1.270752 -0.250479
1.271484 -0.155927
1.272217 0.232000
1.272949 0.203120
1.273682 -0.163343
1.274414 -0.134569
1.275146 0.037247
1.275879 0.282927
1.276611 -0.644707
1.277344 -0.714148
1.278076 -0.413291
1.278809 -0.122987
1.279541 -0.117104
1.280273 0.246656
1.281006 0.089274
1.281738 -0.197843
1.282471 0.055467
1.283203 -0.695274
1.283936 -0.572039
1.284668 0.209712
1.285400 -0.205004
1.286133 0.152121
1.286865 -0.088860
1.287598 0.202714
1.288330 -0.187482
1.289062 0.141813
1.289795 -0.421042
1.290527 -0.721590
1.291260 0.116654
1.291992 -0.371248
1.292725 -0.256457
1.293457 -0.440798
1.294189 0.170456
1.294922 -0.322403
1.295654 -0.531381
1.296387 -0.282527
1.297119 0.257272
1.297852 0.223813
1.298584 -0.278127
1.299316 -0.662617
1.300049 0.237652
1.300781 0.039559
1.301514 -0.051814
1.302246 -0.143026
1.302979 0.025101
1.303711 -0.221370
1.304443 -0.597590
1.305176 -0.174218
1.305908 -0.169669
1.306641 -0.421066
1.307373 -0.214528
1.308105 -0.623450
1.308838 -0.516647
1.309570 -0.550186
1.310303 -0.666799
1.311035 0.050375
1.311768 -0.653468
1.312500 -0.332702
1.313232 0.083994
1.313965 0.218301
1.314697 0.050907
1.315430 -0.418024
1.316162 -0.468639
1.316895 -0.025518
1.317627 0.011795
1.318359 -0.248853
1.319092 -0.558088
1.319824 0.017659
1.320557 -0.277966
1.321289 -0.090810
1.322021 0.098626
1.322754 -0.298700
1.323486 -0.311754
1.324219 -0.215954
1.324951 0.293099
1.325684 -0.554380
1.326416 0.292256
1.327148 0.422255
1.327881 -0.004824
1.328613 -0.156749
1.329346 -0.281391
1.330078 -0.505310
1.330811 -0.069668
1.331543 -0.091149
1.332275 -0.352376
1.333008 -0.037245
1.333740 -0.345573
1.334473 -0.314789
1.335205 0.316841
1.335938 0.420822
1.336670 -0.418594
1.337402 0.041021
1.338135 -0.328665
1.338867 -0.223543
1.339600 -0.325766
1.340332 0.336794
1.341064 0.176094
1.341797 -0.240642
1.342529 -0.007717
1.343262 0.530476
1.343994 0.295316
1.344727 -0.288000
1.345459 -0.152905
1.346191 0.593017
1.346924 0.099546
1.347656 -0.262348
1.348389 0.629965
1.349121 -0.023084
1.349854 -0.261274
1.350586 0.197584
1.351318 0.386157
1.352051 0.016796
1.352783 0.245133
1.353516 -0.137327
1.354248 0.465089
1.354980 0.425389
1.355713 0.351186
1.356445 0.638338
1.357178 0.622424
1.357910 0.172796
1.358643 0.556818
1.359375 0.694324
1.360107 0.697095
1.360840 0.704166
1.361572 -0.060518
1.362305 -0.167327
1.363037 0.494905
1.363770 0.562082
1.364502 0.031062
1.365234 -0.081294
1.365967 0.516531
1.366699 0.742774
1.367432 0.039497
1.368164 0.764785
1.368896 0.729295
1.369629 0.524868
1.370361 -0.119435
1.371094 0.729673
1.371826 0.864466
1.372559 -0.025769
1.373291 0.274444
1.374023 0.590048
1.374756 0.322683
1.375488 0.843462
1.376221 0.768833
1.376953 0.096112
1.377686 0.569420
1.378418 0.412823
1.379150 0.019497
1.379883 0.469143
1.380615 0.855181
1.381348 0.838155
1.382080 0.417600
1.382812 0.798721
1.383545 0.781098
1.384277 0.588214
1.385010 0.854906
1.385742 0.491922
1.386475 0.358650
1.387207 0.086788
1.387939 0.603948
1.388672 0.061036
1.389404 1.007989
1.390137 0.814483
1.390869 0.989514
1.391602 0.893673
1.392334 0.488483
1.393066 1.011999
1.393799 0.758106
1.394531 0.480600
1.395264 0.106826
1.395996 0.146146
1.396729 0.177300
1.397461 0.529278
1.398193 0.082553
1.398926 1.032319
1.399658 0.704880
1.400391 0.724836
1.401123 0.511445
1.401855 0.784191
1.402588 0.247374
1.403320 0.413678
1.404053 0.663129
1.404785 0.699568
1.405518 0.240880
1.406250 0.466677
1.406982 0.304282
1.407715 1.106421
1.408447 0.963454
1.409180 0.662095
1.409912 0.186768
1.410645 0.555446
1.411377 0.705754
1.412109 0.172050
1.412842 0.341988
1.413574 0.662187
1.414307 1.027602
1.415039 0.787407
1.415771 0.626281
1.416504 0.733062
1.417236 0.210723
1.417969 0.671289
1.418701 0.812962
1.419434 0.317456
1.420166 1.125785
1.420898 0.816629
1.421631 0.266893
1.422363 0.743901
1.423096 0.450929
1.423828 0.684145
1.424561 0.430355
1.425293 0.597139
1.426025 0.993348
1.426758 0.985815
1.427490 0.185961
1.428223 1.120526
1.428955 0.335954
1.429688 0.370991
1.430420 1.105101
1.431152 0.175090
1.431885 0.906420
1.432617 0.162979
1.433350 0.599546
1.434082 0.479211
1.434814 0.200218
1.435547 0.805001
1.436279 1.003270
1.437012 1.088225
1.437744 0.451475
1.438477 0.487408
1.439209 0.678063
1.439941 0.518022
1.440674 1.013699
1.441406 0.345336
1.442139 0.689227
1.442871 0.992803
1.443604 1.014985
1.444336 0.808973
1.445068 0.589520
1.445801 0.318825
1.446533 0.346257
1.447266 0.873372
1.447998 0.769952
1.448730 0.194216
1.449463 0.714553
1.450195 0.812167
1.450928 0.172015
1.451660 0.908930
1.452393 0.042863
1.453125 0.138235
1.453857 0.946685
1.454590 0.813626
1.455322 0.167365
1.456055 0.414320
1.456787 0.162994
1.457520 0.239940
1.458252 0.094007
1.458984 0.043409
1.459717 0.207897
1.460449 0.427930
1.461182 0.416107
1.461914 0.774222
1.462646 0.837312
1.463379 0.324392
1.464111 0.017494
1.464844 0.427952
1.465576 0.222208
1.466309 -0.058784
1.467041 0.149510
1.467773 0.728282
1.468506 0.180687
1.469238 0.420625
1.469971 0.530846
1.470703 -0.115717
1.471436 0.553055
1.472168 0.188300
1.472900 0.644155
1.473633 0.677695
1.474365 0.054890
1.475098 0.649826
1.475830 0.783999
1.476562 -0.024984
1.477295 0.442375
1.478027 -0.064122
1.478760 0.379551
1.479492 0.601391
1.480225 0.177753
1.480957 0.481510
1.481689 0.658872
1.482422 0.405945
1.483154 -0.063940
1.483887 0.108023
1.484619 0.219733
1.485352 -0.180444
1.486084 0.485313
1.486816 0.296933
1.487549 0.314114
1.488281 -0.218880
1.489014 0.318831
1.489746 0.551476
1.490479 0.604511
1.491211 0.601970
1.491943 0.081980
1.492676 0.252745
1.493408 -0.388770
1.494141 -0.232319
1.494873 -0.418562
1.495605 0.403601
1.496338 -0.398512
1.497070 -0.199590
1.497803 0.225548
1.498535 -0.434282
1.499268 -0.036166
1.500000 -0.135427
1.500732 -0.293446
1.501465 -0.443288
1.502197 -0.312279
1.502930 0.114553
1.503662 0.277014
1.504395 -0.406014
1.505127 -0.223454
1.505859 -0.522173
1.506592 -0.024481
1.507324 0.278592
1.508057 -0.411454
1.508789 -0.239111
1.509521 -0.115481
1.510254 0.220631
1.510986 -0.131005
1.511719 -0.460612
1.512451 0.117232
1.513184 -0.172250
1.513916 -0.495248
1.514648 -0.428214
1.515381 -0.537725
1.516113 -0.493006
1.516846 -0.260268
1.517578 -0.546746
1.518311 -0.670570
1.519043 -0.230633
1.519775 -0.308862
1.520508 0.001791
1.521240 -0.208750
1.521973 0.120497
1.522705 -0.658742
1.523438 -0.017929
1.524170 0.170852
1.524902 -0.468000
1.525635 -0.390978
1.526367 -0.030362
1.527100 -0.342872
1.527832 -0.073928
1.528564 -0.002675
1.529297 -0.808149
1.530029 -0.226801
1.530762 -0.836278
1.531494 -0.460109
1.532227 -0.745849
1.532959 -0.009952
1.533691 0.023819
1.534424 -0.582314
1.535156 -0.259385
1.535889 -0.505936
1.536621 -0.425938
1.537354 -0.026878
1.538086 -0.373876
1.538818 -0.240132
1.539551 -0.599345
1.540283 -0.223871
1.541016 -0.205044
1.541748 -0.115455
1.542480 -0.809392
1.543213 -0.471141
1.543945 -0.583371
1.544678 -0.939390
1.545410 -0.371760
1.546143 -0.834613
1.546875 -0.993345
1.547607 -0.056118
1.548340 -0.433561
1.549072 -0.223349
1.549805 -0.590368
1.550537 -0.690670
1.551270 -0.401074
1.552002 -0.565506
1.552734 -0.076467
1.553467 -0.388429
1.554199 -0.168845
1.554932 -0.957777
1.555664 -0.526149
1.556396 -0.265179
1.557129 -0.652709
1.557861 -0.890699
1.558594 -0.868911
1.559326 -0.169159
1.560059 -1.000892
1.560791 -0.318992
1.561523 -0.478476
1.562256 -0.662491
1.562988 -0.598280
1.563721 -0.732194
1.564453 -0.819971
1.565186 -0.443146
1.565918 -0.232354
1.566650 -0.426007
1.567383 -0.398947
1.568115 -0.614372
1.568848 -0.264829
1.569580 -0.390554
1.570312 -0.662913
1.571045 -0.685080
1.571777 -0.594968
1.572510 -0.228830
1.573242 -0.345892
1.573975 -0.960891
1.574707 -0.754001
1.575439 -0.376956
1.576172 -0.298961
1.576904 -0.867648
1.577637 -0.274811
1.578369 -0.760581
1.579102 -1.063811
1.579834 -0.854136
1.580566 -0.573647
1.581299 -0.850960
1.582031 -0.937526
1.582764 -0.484885
1.583496 -1.076537
1.584229 -0.318949
1.584961 -1.046810
1.585693 -0.570862
1.586426 -0.943925
1.587158 -0.756428
1.587891 -0.900645
1.588623 -1.060035
1.589355 -1.063436
1.590088 -0.177968
1.590820 -0.550287
1.591553 -0.201777
1.592285 -0.439797
1.593018 -1.082367
1.593750 -0.754048
1.594482 -0.900109
1.595215 -0.174826
1.595947 -0.961985
1.596680 -0.721592
1.597412 -0.788099
1.598145 -0.197023
1.598877 -0.877578
1.599609 -0.511847
1.600342 -0.327141
1.601074 -0.492806
1.601807 -0.429776
1.602539 -1.034997
1.603271 -0.919909
1.604004 -0.134060
1.604736 -0.825846
1.605469 -0.258248
1.606201 -0.064312
1.606934 -0.998904
1.607666 -0.159691
1.608398 -0.490463
1.609131 -0.798903
1.609863 -0.773109
1.610596 -0.249144
1.611328 -0.718148
1.612061 -0.697059
1.612793 -0.289058
1.613525 -0.131941
1.614258 -0.764029
1.614990 -0.595862
1.615723 -0.083255
1.616455 -0.389091
1.617188 -0.369176
1.617920 -0.133601
1.618652 -0.229034
1.619385 0.028711
1.620117 -0.804904
1.620850 -0.312066
1.621582 -0.737802
1.622314 -0.208731
1.623047 -0.534351
1.623779 -0.129035
1.624512 -0.540332
1.625244 -0.474688
1.625977 0.042087
1.626709 -0.587105
1.627441 -0.217102
1.628174 -0.136697
1.628906 -0.576032
1.629639 -0.144809
1.630371 -0.229488
1.631104 -0.003998
1.631836 0.114275
1.632568 0.050776
1.633301 -0.204487
1.634033 -0.560038
1.634766 -0.607367
1.635498 -0.459650
1.636230 -0.663201
1.636963 -0.347833
1.637695 -0.037258
1.638428 -0.733606
1.639160 -0.729569
1.639893 -0.404667
1.640625 0.128885
1.641357 0.031726
1.642090 -0.391476
1.642822 -0.697473
1.643555 -0.307812
1.644287 -0.162849
1.645020 0.054048
1.645752 0.111833
1.646484 -0.344219
1.647217 -0.545027
1.647949 -0.428076
1.648682 -0.373903
1.649414 -0.210522
1.650146 0.269744
1.650879 -0.602430
1.651611 0.114800
1.652344 0.019411
1.653076 0.055620
1.653809 -0.008657
1.654541 0.007176
1.655273 -0.027220
1.656006 -0.353918
1.656738 0.299155
1.657471 0.210172
1.658203 0.023888
1.658936 -0.533938
1.659668 -0.314943
1.660400 -0.198082
1.661133 -0.459724
1.661865 -0.244197
1.662598 0.190028
1.663330 0.454368
1.664062 -0.434865
1.664795 -0.431470
1.665527 -0.480780
1.666260 0.011972
1.666992 0.152632
1.667725 0.312501
1.668457 -0.144695
1.669189 -0.467836
1.669922 0.483464
1.670654 0.135447
1.671387 -0.141300
1.672119 -0.034405
1.672852 0.090055
1.673584 -0.066657
1.674316 -0.250322
1.675049 -0.229038
1.675781 -0.357322
1.676514 0.386963
1.677246 0.416314
1.677979 0.245883
1.678711 -0.344269
1.679443 0.330434
1.680176 0.063318
1.680908 0.279200
1.681641 0.388419
1.682373 0.332666
1.683105 -0.342196
1.683838 0.497807
1.684570 -0.349960
1.685303 0.401895
1.686035 0.498768
1.686768 -0.245663
1.687500 0.502198
1.688232 0.542416
1.688965 0.283437
1.689697 0.164707
1.690430 0.357593
1.691162 0.634269
1.691895 0.185307
1.692627 0.322457
1.693359 0.244140
1.694092 0.511517
1.694824 -0.251289
1.695557 -0.211930
1.696289 -0.107981
1.697021 -0.061096
1.697754 -0.007027
1.698486 -0.037859
1.699219 -0.253111
1.699951 -0.176032
1.700684 0.616445
1.701416 -0.195136
1.702148 0.550555
1.702881 0.069913
1.703613 0.468301
1.704346 0.317389
1.705078 -0.224735
1.705811 0.493159
1.706543 0.176717
1.707275 -0.218609
1.708008 0.245809
1.708740 0.021012
1.709473 -0.123867
1.710205 0.083398
1.710938 -0.106086
1.711670 0.485264
1.712402 0.569121
1.713135 0.567960
1.713867 0.431541
1.714600 0.062109
1.715332 0.193894
1.716064 -0.024924
1.716797 -0.130938
1.717529 0.234211
1.718262 0.051048
1.718994 0.045412
1.719727 0.454004
1.720459 0.321602
1.721191 0.281961
1.721924 0.472266
1.722656 0.414045
1.723389 0.164123
1.724121 0.540230
1.724854 0.225226
1.725586 0.492332
1.726318 0.264643
1.727051 -0.203309
1.727783 0.519786
1.728516 0.008253
1.729248 0.222273
1.729980 0.548609
1.730713 0.500216
1.731445 0.488314
1.732178 0.668806
1.732910 -0.173132
1.733643 0.624834
1.734375 0.396187
1.735107 0.637778
1.735840 0.434419
1.736572 0.069351
1.737305 -0.058327
1.738037 -0.129571
1.738770 0.287039
1.739502 0.054012
1.740234 0.348749
1.740967 0.583199
1.741699 0.345708
1.742432 0.050382
1.743164 0.153947
1.743896 -0.121496
1.744629 -0.224655
1.745361 -0.177273
1.746094 0.299573
1.746826 -0.425090
1.747559 0.309851
1.748291 0.056544
1.749023 0.107110
1.749756 0.377195
1.750488 -0.149743
1.751221 0.392744
1.751953 -0.119519
1.752686 -0.316309
1.753418 0.181776
1.754150 -0.338217
1.754883 -0.350163
1.755615 0.310517
1.756348 -0.406797
1.757080 0.357504
1.757812 0.264850
1.758545 0.349434
1.759277 -0.245894
1.760010 -0.460607
1.760742 -0.441468
1.761475 -0.614205
1.762207 -0.055783
1.762939 0.264437
1.763672 -0.667326
1.764404 -0.339691
1.765137 -0.307914
1.765869 -0.129048
1.766602 -0.069612
1.767334 -0.133570
1.768066 0.100279
1.768799 -0.355659
1.769531 -0.136323
1.770264 -0.159398
1.770996 0.139671
1.771729 -0.581939
1.772461 -0.326265
1.773193 -0.545295
1.773926 -0.715404
1.774658 0.037193
1.775391 -0.369267
1.776123 -0.031760
1.776855 -0.789453
1.777588 -0.197986
1.778320 -0.189756
1.779053 -0.654552
1.779785 -0.288405
1.780518 -0.362284
1.781250 -0.731786
1.781982 -0.950093
1.782715 -0.227648
1.783447 -0.566811
1.784180 -0.946494
1.784912 -0.654107
1.785645 -0.661372
1.786377 -0.960983
1.787109 -0.328970
1.787842 -0.292313
1.788574 -0.400760
1.789307 -0.696862
1.790039 -0.711564
1.790771 -0.573414
1.791504 -0.312559
1.792236 -1.094885
1.792969 -0.966626
1.793701 -0.393377
1.794434 -0.883846
1.795166 -0.486309
1.795898 -1.118348
1.796631 -0.765050
1.797363 -0.600905
1.798096 -0.625263
1.798828 -0.920185
1.799561 -0.499334
1.800293 -0.917699
1.801025 -1.189743
1.801758 -1.218917
1.802490 -1.256244
1.803223 -0.587159
1.803955 -0.970710
1.804688 -1.211106
1.805420 -0.804226
1.806152 -1.511481
1.806885 -1.115995
1.807617 -1.401057
1.808350 -1.099802
1.809082 -0.988053
1.809814 -1.625130
1.810547 -1.271150
1.811279 -1.251685
1.812012 -1.168611
1.812744 -0.812991
1.813477 -1.638949
1.814209 -1.278509
1.814941 -1.688621
1.815674 -1.369649
1.816406 -1.419211
1.817139 -1.302970
1.817871 -1.569567
1.818604 -1.234206
1.819336 -1.747639
1.820068 -1.832999
1.820801 -1.504844
1.821533 -1.295988
1.822266 -1.943232
1.822998 -1.016123
1.823730 -1.061942
1.824463 -1.720943
1.825195 -1.813701
1.825928 -1.172932
1.826660 -1.197942
1.827393 -1.513519
1.828125 -1.448260
1.828857 -1.162883
1.829590 -2.065305
1.830322 -1.267414
1.831055 -1.663067
1.831787 -1.436004
1.832520 -1.257439
1.833252 -1.281348
1.833984 -2.017047
1.834717 -1.737626
1.835449 -1.388129
1.836182 -1.931998
1.836914 -2.274352
1.837646 -2.317186
1.838379 -1.524310
1.839111 -1.898462
1.839844 -1.807306
1.840576 -2.263294
1.841309 -2.284372
1.842041 -1.688958
1.842773 -2.212642
1.843506 -1.887928
1.844238 -2.066054
1.844971 -2.219412
1.845703 -1.950058
1.846436 -2.156513
1.847168 -1.951424
1.847900 -1.757429
1.848633 -2.305765
1.849365 -2.108391
1.850098 -2.212732
1.850830 -1.678628
1.851562 -2.178758
1.852295 -2.168468
1.853027 -1.819488
1.853760 -1.698358
1.854492 -2.444167
1.855225 -1.899861
1.855957 -1.785960
1.856689 -2.250871
1.857422 -2.410634
1.858154 -1.930817
1.858887 -1.923269
1.859619 -2.409155
1.860352 -1.956039
1.861084 -2.139584
1.861816 -1.983696
1.862549 -2.423606
1.863281 -2.047432
1.864014 -1.897028
1.864746 -2.726048
1.865479 -1.858200
1.866211 -2.367848
1.866943 -2.359885
1.867676 -2.630414
1.868408 -1.855859
1.869141 -2.039635
1.869873 -2.090497
1.870605 -2.107508
1.871338 -2.825325
1.872070 -2.664663
1.872803 -2.772013
1.873535 -1.941875
1.874268 -2.267647
1.875000 -2.351167
1.875732 -2.158669
1.876465 -2.350092
1.877197 -2.166368
1.877930 -2.416677
1.878662 -2.481484
1.879395 -2.750126
1.880127 -2.147831
1.880859 -2.720630
1.881592 -1.969716
1.882324 -2.841480
1.883057 -2.949523
1.883789 -2.370702
1.884521 -2.075315
1.885254 -2.612199
1.885986 -2.646331
1.886719 -2.189864
1.887451 -2.545292
1.888184 -2.701304
1.888916 -2.744417
1.889648 -2.082022
1.890381 -2.498911
1.891113 -2.758029
1.891846 -2.270184
1.892578 -2.728926
1.893311 -2.996264
1.894043 -2.217664
1.894775 -2.507396
1.895508 -2.873960
1.896240 -2.257324
1.896973 -2.865159
1.897705 -2.307805
1.898438 -2.491464
1.899170 -2.283751
1.899902 -2.535936
1.900635 -2.963407
1.901367 -2.814242
1.902100 -2.329053
1.902832 -2.148456
1.903564 -2.566563
1.904297 -2.325178
1.905029 -2.011311
1.905762 -2.532678
1.906494 -2.707940
1.907227 -2.094407
1.907959 -2.148633
1.908691 -2.354258
1.909424 -2.280747
1.910156 -2.687149
1.910889 -2.045792
1.911621 -2.012663
1.912354 -2.754200
1.913086 -2.527527
1.913818 -2.751575
1.914551 -2.003592
1.915283 -2.234254
1.916016 -2.724501
1.916748 -2.197047
1.917480 -2.716842
1.918213 -2.573323
1.918945 -2.429177
1.919678 -2.557022
1.920410 -1.856638
1.921143 -1.896915
1.921875 -1.818086
1.922607 -2.371202
1.923340 -1.840542
1.924072 -2.614416
1.924805 -2.684490
1.925537 -1.975656
1.926270 -2.170340
1.927002 -2.002011
1.927734 -1.982572
1.928467 -1.702164
1.929199 -1.712919
1.929932 -2.084048
1.930664 -1.862249
1.931396 -2.083292
1.932129 -2.385854
1.932861 -2.575682
1.933594 -2.160875
1.934326 -2.436096
1.935059 -2.373529
1.935791 -1.738399
1.936523 -2.244298
1.937256 -2.440658
1.937988 -2.043382
1.938721 -2.047000
1.939453 -1.723658
1.940186 -1.854207
1.940918 -1.722617
1.941650 -2.263718
1.942383 -1.530979
1.943115 -1.708151
1.943848 -2.298951
1.944580 -1.497082
1.945312 -2.237345
1.946045 -2.307735
1.946777 -2.290265
1.947510 -2.111400
1.948242 -1.484028
1.948975 -1.672586
1.949707 -1.337007
1.950439 -1.702081
1.951172 -1.622385
1.951904 -1.309983
1.952637 -2.058876
