-2.249979  -0.362970
-2.239979  -0.368574
-2.229979  -0.374010
-2.219979  -0.379276
-2.209979  -0.384369
-2.199979  -0.389286
-2.189979  -0.394024
-2.179979  -0.398579
-2.169979  -0.402949
-2.159979  -0.407131
-2.149979  -0.411122
-2.139979  -0.414919
-2.129979  -0.418519
-2.119979  -0.421926
-2.109979  -0.425140
-2.099979  -0.428164
-2.089979  -0.431000
-2.079979  -0.433649
-2.069979  -0.436113
-2.059979  -0.438395
-2.049979  -0.440496
-2.039979  -0.442417
-2.029979  -0.444162
-2.019979  -0.445731
-2.009979  -0.447126
-1.999979  -0.448350
-1.989979  -0.449405
-1.979979  -0.450292
-1.969979  -0.451012
-1.959979  -0.451569
-1.949979  -0.451964
-1.939979  -0.452198
-1.929979  -0.452274
-1.919979  -0.452194
-1.909979  -0.451959
-1.899979  -0.451571
-1.889979  -0.451032
-1.879979  -0.450344
-1.869979  -0.449510
-1.859979  -0.448529
-1.849979  -0.447406
-1.839979  -0.446141
-1.829979  -0.444737
-1.819979  -0.443195
-1.809979  -0.441517
-1.799979  -0.439705
-1.789979  -0.437761
-1.779979  -0.435687
-1.769979  -0.433484
-1.759979  -0.431155
-1.749979  -0.428702
-1.739980  -0.426125
-1.729980  -0.423429
-1.719980  -0.420613
-1.709980  -0.417680
-1.699980  -0.414632
-1.689980  -0.411470
-1.679980  -0.408198
-1.669980  -0.404815
-1.659980  -0.401326
-1.649980  -0.397730
-1.639980  -0.394030
-1.629980  -0.390229
-1.619980  -0.386327
-1.609980  -0.382327
-1.599980  -0.378231
-1.589980  -0.374040
-1.579980  -0.369757
-1.569980  -0.365383
-1.559980  -0.360920
-1.549980  -0.356370
-1.539980  -0.351735
-1.529980  -0.347017
-1.519980  -0.342218
-1.509980  -0.337339
-1.499980  -0.332382
-1.489980  -0.327350
-1.479980  -0.322244
-1.469980  -0.317066
-1.459980  -0.311818
-1.449980  -0.306502
-1.439980  -0.301119
-1.429980  -0.295673
-1.419980  -0.290163
-1.409980  -0.284593
-1.399980  -0.278964
-1.389980  -0.273279
-1.379980  -0.267538
-1.369980  -0.261744
-1.359980  -0.255899
-1.349980  -0.250004
-1.339980  -0.244062
-1.329980  -0.238075
-1.319980  -0.232043
-1.309980  -0.225970
-1.299980  -0.219857
-1.289980  -0.213706
-1.279980  -0.207518
-1.269980  -0.201296
-1.259980  -0.195042
-1.249980  -0.188757
-1.239980  -0.182443
-1.229980  -0.176103
-1.219980  -0.169737
-1.209980  -0.163349
-1.199980  -0.156939
-1.189980  -0.150510
-1.179980  -0.144064
-1.169980  -0.137602
-1.159980  -0.131126
-1.149980  -0.124639
-1.139980  -0.118142
-1.129980  -0.111636
-1.119980  -0.105125
-1.109980  -0.098609
-1.099980  -0.092091
-1.089980  -0.085572
-1.079980  -0.079055
-1.069980  -0.072541
-1.059980  -0.066032
-1.049980  -0.059530
-1.039980  -0.053037
-1.029980  -0.046554
-1.019980  -0.040084
-1.009980  -0.033629
-0.999980  -0.027191
-0.989980  -0.020770
-0.979980  -0.014370
-0.969980  -0.007991
-0.959980  -0.001637
-0.949980  0.004691
-0.939980  0.010992
-0.929980  0.017264
-0.919980  0.023504
-0.909980  0.029710
-0.899980  0.035882
-0.889980  0.042016
-0.879980  0.048111
-0.869980  0.054166
-0.859980  0.060178
-0.849980  0.066145
-0.839980  0.072066
-0.829980  0.077938
-0.819980  0.083760
-0.809980  0.089530
-0.799980  0.095247
-0.789980  0.100907
-0.779980  0.106509
-0.769980  0.112052
-0.759980  0.117534
-0.749980  0.122952
-0.739980  0.128304
-0.729980  0.133590
-0.719980  0.138806
-0.709980  0.143952
-0.699980  0.149026
-0.689981  0.154028
-0.679981  0.158958
-0.669981  0.163816
-0.659981  0.168601
-0.649981  0.173315
-0.639981  0.177957
-0.629981  0.182527
-0.619981  0.187025
-0.609981  0.191451
-0.599981  0.195805
-0.589981  0.200088
-0.579981  0.204298
-0.569981  0.208436
-0.559981  0.212502
-0.549981  0.216496
-0.539981  0.220419
-0.529981  0.224269
-0.519981  0.228047
-0.509981  0.231753
-0.499981  0.235388
-0.489981  0.238950
-0.479981  0.242441
-0.469981  0.245859
-0.459981  0.249206
-0.449981  0.252480
-0.439981  0.255683
-0.429981  0.258813
-0.419981  0.261872
-0.409981  0.264859
-0.399981  0.267773
-0.389981  0.270616
-0.379981  0.273387
-0.369981  0.276085
-0.359981  0.278712
-0.349981  0.281267
-0.339981  0.283750
-0.329981  0.286161
-0.319981  0.288500
-0.309981  0.290767
-0.299981  0.292962
-0.289981  0.295085
-0.279981  0.297136
-0.269981  0.299115
-0.259981  0.301022
-0.249981  0.302857
-0.239981  0.304620
-0.229981  0.306311
-0.219981  0.307930
-0.209981  0.309478
-0.199981  0.310953
-0.189981  0.312356
-0.179981  0.313687
-0.169981  0.314947
-0.159981  0.316134
-0.149981  0.317250
-0.139981  0.318293
-0.129981  0.319264
-0.119981  0.320164
-0.109981  0.320991
-0.099981  0.321747
-0.089981  0.322431
-0.079981  0.323042
-0.069981  0.323582
-0.059981  0.324049
-0.049981  0.324445
-0.039981  0.324769
-0.029981  0.325021
-0.019981  0.325200
-0.009981  0.325308
0.000019  0.325344
0.010019  0.325308
0.020019  0.325200
0.030019  0.325020
0.040019  0.324768
0.050019  0.324444
0.060019  0.324048
0.070019  0.323580
0.080019  0.323040
0.090019  0.322428
0.100019  0.321744
0.110019  0.320988
0.120019  0.320161
0.130019  0.319261
0.140019  0.318289
0.150019  0.317245
0.160019  0.316130
0.170019  0.314942
0.180019  0.313682
0.190019  0.312351
0.200019  0.310947
0.210019  0.309472
0.220019  0.307924
0.230019  0.306305
0.240019  0.304613
0.250019  0.302850
0.260019  0.301014
0.270019  0.299107
0.280019  0.297128
0.290019  0.295076
0.300019  0.292953
0.310019  0.290758
0.320019  0.288491
0.330019  0.286152
0.340019  0.283740
0.350019  0.281257
0.360019  0.278702
0.370019  0.276075
0.380019  0.273376
0.390019  0.270605
0.400019  0.267762
0.410019  0.264847
0.420019  0.261860
0.430019  0.258801
0.440019  0.255671
0.450019  0.252468
0.460019  0.249193
0.470019  0.245846
0.480019  0.242427
0.490019  0.238937
0.500019  0.235374
0.510019  0.231739
0.520019  0.228033
0.530019  0.224254
0.540019  0.220404
0.550019  0.216481
0.560019  0.212487
0.570019  0.208420
0.580019  0.204282
0.590019  0.200071
0.600019  0.195789
0.610019  0.191435
0.620019  0.187008
0.630019  0.182510
0.640019  0.177940
0.650019  0.173297
0.660019  0.168583
0.670019  0.163797
0.680019  0.158939
0.690019  0.154009
0.700019  0.149007
0.710019  0.143933
0.720019  0.138787
0.730019  0.133570
0.740019  0.128284
0.750019  0.122931
0.760019  0.117513
0.770019  0.112031
0.780019  0.106488
0.790019  0.100885
0.800019  0.095225
0.810019  0.089509
0.820019  0.083738
0.830019  0.077916
0.840019  0.072043
0.850019  0.066122
0.860019  0.060155
0.870019  0.054143
0.880019  0.048088
0.890019  0.041993
0.900019  0.035858
0.910019  0.029687
0.920019  0.023480
0.930019  0.017240
0.940019  0.010968
0.950019  0.004667
0.960019  -0.001661
0.970019  -0.008016
0.980018  -0.014394
0.990018  -0.020795
1.000018  -0.027215
1.010018  -0.033654
1.020018  -0.040109
1.030018  -0.046579
1.040018  -0.053061
1.050018  -0.059554
1.060018  -0.066056
1.070018  -0.072565
1.080018  -0.079079
1.090018  -0.085597
1.100018  -0.092115
1.110018  -0.098634
1.120018  -0.105149
1.130018  -0.111661
1.140018  -0.118166
1.150018  -0.124663
1.160018  -0.131151
1.170018  -0.137626
1.180018  -0.144088
1.190018  -0.150535
1.200018  -0.156963
1.210018  -0.163373
1.220018  -0.169761
1.230018  -0.176127
1.240018  -0.182467
1.250018  -0.188781
1.260018  -0.195065
1.270018  -0.201320
1.280018  -0.207541
1.290018  -0.213729
1.300018  -0.219880
1.310018  -0.225993
1.320018  -0.232066
1.330018  -0.238097
1.340018  -0.244085
1.350018  -0.250027
1.360018  -0.255921
1.370018  -0.261766
1.380018  -0.267559
1.390018  -0.273300
1.400018  -0.278985
1.410018  -0.284614
1.420018  -0.290184
1.430018  -0.295693
1.440018  -0.301140
1.450018  -0.306522
1.460018  -0.311838
1.470018  -0.317086
1.480018  -0.322263
1.490018  -0.327369
1.500018  -0.332401
1.510018  -0.337357
1.520018  -0.342236
1.530018  -0.347035
1.540018  -0.351753
1.550018  -0.356387
1.560018  -0.360937
1.570018  -0.365399
1.580018  -0.369773
1.590018  -0.374056
1.600018  -0.378246
1.610018  -0.382342
1.620018  -0.386342
1.630018  -0.390243
1.640018  -0.394044
1.650018  -0.397743
1.660018  -0.401339
1.670018  -0.404828
1.680018  -0.408210
1.690018  -0.411482
1.700018  -0.414643
1.710018  -0.417691
1.720018  -0.420623
1.730018  -0.423438
1.740018  -0.426135
1.750018  -0.428711
1.760018  -0.431164
1.770018  -0.433492
1.780018  -0.435694
1.790018  -0.437768
1.800018  -0.439711
1.810018  -0.441523
1.820018  -0.443200
1.830018  -0.444742
1.840018  -0.446146
1.850018  -0.447410
1.860018  -0.448533
1.870018  -0.449512
1.880018  -0.450347
1.890018  -0.451034
1.900018  -0.451572
1.910018  -0.451959
1.920018  -0.452194
1.930018  -0.452274
1.940018  -0.452197
1.950018  -0.451962
1.960018  -0.451567
1.970018  -0.451009
1.980018  -0.450288
1.990018  -0.449400
2.000018  -0.448345
2.010018  -0.447121
2.020018  -0.445724
2.030018  -0.444154
2.040018  -0.442409
2.050018  -0.440487
2.060018  -0.438386
2.070018  -0.436104
2.080018  -0.433639
2.090018  -0.430989
2.100018  -0.428153
2.110018  -0.425128
2.120018  -0.421913
2.130018  -0.418505
2.140018  -0.414904
2.150017  -0.411107
2.160017  -0.407115
2.170017  -0.402932
2.180017  -0.398561
2.190017  -0.394005
2.200017  -0.389267
2.210017  -0.384349
2.220017  -0.379255
2.230017  -0.373989
2.240017  -0.368552
2.250017  -0.362948
2.260017  -0.357180
2.270017  -0.351251
2.280017  -0.345165
2.290017  -0.338923
2.300017  -0.332530
2.310017  -0.325988
2.320017  -0.319300
2.330017  -0.312469
2.340017  -0.305499
2.350017  -0.298392
2.360017  -0.291151
2.370017  -0.283780
2.380017  -0.276281
2.390017  -0.268658
2.400017  -0.260913
2.410017  -0.253050
2.420017  -0.245071
2.430017  -0.236980
2.440017  -0.228780
2.450017  -0.220473
2.460017  -0.212063
2.470017  -0.203553
2.480017  -0.194946
2.490017  -0.186244
2.500017  -0.177452
2.510017  -0.168571
2.520017  -0.159605
2.530017  -0.150558
2.540017  -0.141431
2.550017  -0.132228
2.560017  -0.122953
2.570017  -0.113607
2.580017  -0.104195
2.590017  -0.094719
2.600017  -0.085182
2.610017  -0.075587
2.620017  -0.065938
2.630017  -0.056237
2.640017  -0.046488
2.650017  -0.036692
2.660017  -0.026855
2.670017  -0.016978
2.680017  -0.007064
2.690017  0.002883
2.700017  0.012861
2.710017  0.022866
2.720017  0.032895
2.730017  0.042946
2.740017  0.053014
2.750017  0.063098
2.760017  0.073195
2.770017  0.083300
2.780017  0.093411
2.790017  0.103526
2.800017  0.113641
2.810017  0.123752
2.820017  0.133858
2.830017  0.143955
2.840017  0.154039
2.850017  0.164109
2.860017  0.174160
2.870017  0.184190
2.880017  0.194196
2.890017  0.204174
2.900017  0.214122
2.910017  0.224037
2.920017  0.233916
2.930017  0.243755
2.940017  0.253551
2.950017  0.263302
2.960017  0.273005
2.970017  0.282656
2.980017  0.292253
2.990017  0.301792
3.000017  0.311270
3.010017  0.320684
3.020017  0.330032
3.030017  0.339310
3.040017  0.348515
3.050017  0.357644
3.060017  0.366695
3.070017  0.375663
3.080017  0.384547
3.090017  0.393343
3.100017  0.402047
3.110017  0.410658
3.120017  0.419171
3.130017  0.427585
3.140017  0.435895
3.150017  0.444099
3.160017  0.452193
3.170017  0.460176
3.180017  0.468043
3.190017  0.475792
3.200016  0.483419
3.210016  0.490922
3.220016  0.498298
3.230016  0.505543
3.240016  0.512655
3.250016  0.519629
3.260016  0.526465
3.270016  0.533158
3.280016  0.539705
3.290016  0.546103
3.300016  0.552350
3.310016  0.558442
3.320016  0.564376
3.330016  0.570149
3.340016  0.575759
3.350016  0.581202
3.360016  0.586474
3.370016  0.591573
3.380016  0.596497
3.390016  0.601242
3.400016  0.605804
3.410016  0.610181
3.420016  0.614370
3.430016  0.618368
3.440016  0.622172
3.450016  0.625778
3.460016  0.629185
3.470016  0.632388
3.480016  0.635384
3.490016  0.638171
3.500016  0.640746
3.510016  0.643104
3.520016  0.645245
3.530016  0.647164
3.540016  0.648858
3.550016  0.650325
3.560016  0.651561
3.570016  0.652564
3.580016  0.653330
3.590016  0.653861
3.600016  0.654157
3.610016  0.654221
3.620016  0.654054
3.630016  0.653658
3.640016  0.653035
3.650016  0.652186
3.660016  0.651113
3.670016  0.649817
3.680016  0.648301
3.690016  0.646565
3.700016  0.644612
3.710016  0.642443
3.720016  0.640060
3.730016  0.637465
3.740016  0.634658
3.750016  0.631643
3.760016  0.628419
3.770016  0.624991
3.780016  0.621357
3.790016  0.617522
3.800016  0.613485
3.810016  0.609250
3.820016  0.604816
3.830016  0.600187
3.840016  0.595364
3.850016  0.590348
3.860016  0.585141
3.870016  0.579745
3.880016  0.574161
3.890016  0.568392
3.900016  0.562438
3.910016  0.556301
3.920016  0.549984
3.930016  0.543487
3.940016  0.536812
3.950016  0.529962
3.960016  0.522937
3.970016  0.515740
3.980016  0.508372
3.990016  0.500834
4.000016  0.493129
4.010016  0.485257
4.020016  0.477221
4.030016  0.469023
4.040017  0.460663
4.050017  0.452144
4.060017  0.443467
4.070017  0.434635
4.080018  0.425647
4.090018  0.416507
4.100018  0.407217
4.110018  0.397776
4.120018  0.388188
4.130019  0.378454
4.140019  0.368575
4.150019  0.358554
4.160019  0.348391
4.170020  0.338089
4.180020  0.327649
4.190020  0.317073
4.200020  0.306363
4.210021  0.295519
4.220021  0.284545
4.230021  0.273441
4.240021  0.262210
4.250021  0.250852
4.260022  0.239369
4.270022  0.227764
4.280022  0.216038
4.290022  0.204192
4.300023  0.192228
4.310023  0.180148
4.320023  0.167953
4.330023  0.155646
4.340024  0.143227
4.350024  0.130699
4.360024  0.118062
4.370024  0.105320
4.380024  0.092473
4.390025  0.079523
4.400025  0.066472
4.410025  0.053321
4.420025  0.040072
4.430026  0.026727
4.440026  0.013287
4.450026  -0.000246
4.460026  -0.013869
4.470026  -0.027583
4.480027  -0.041385
4.490027  -0.055273
4.500027  -0.069245
4.510027  -0.083301
4.520028  -0.097438
4.530028  -0.111655
4.540028  -0.125949
4.550028  -0.140320
4.560029  -0.154766
4.570029  -0.169285
4.580029  -0.183875
4.590029  -0.198535
4.600029  -0.213263
4.610030  -0.228057
4.620030  -0.242916
4.630030  -0.257838
4.640030  -0.272822
4.650031  -0.287865
4.660031  -0.302967
4.670031  -0.318125
4.680031  -0.333338
4.690032  -0.348603
4.700032  -0.363921
4.710032  -0.379288
4.720032  -0.394703
4.730032  -0.410165
4.740033  -0.425671
4.750033  -0.441221
4.760033  -0.456812
4.770033  -0.472443
4.780034  -0.488112
4.790034  -0.503818
4.800034  -0.519559
4.810034  -0.535332
4.820035  -0.551138
4.830035  -0.566973
4.840035  -0.582836
4.850035  -0.598726
4.860035  -0.614641
4.870036  -0.630579
4.880036  -0.646539
4.890036  -0.662519
4.900036  -0.678516
4.910037  -0.694531
4.920037  -0.710560
4.930037  -0.726603
4.940037  -0.742657
4.950037  -0.758721
4.960038  -0.774794
4.970038  -0.790873
4.980038  -0.806957
4.990038  -0.823045


-5.000000  -0.839072
-4.990000  -0.844622
-4.980000  -0.850164
-4.969999  -0.855685
-4.959999  -0.861177
-4.949999  -0.866629
-4.939999  -0.872032
-4.929998  -0.877376
-4.919998  -0.882650
-4.909998  -0.887846
-4.899998  -0.892953
-4.889997  -0.897961
-4.879997  -0.902861
-4.869997  -0.907642
-4.859997  -0.912295
-4.849997  -0.916810
-4.839996  -0.921177
-4.829996  -0.925386
-4.819996  -0.929427
-4.809996  -0.933290
-4.799995  -0.936967
-4.789995  -0.940445
-4.779995  -0.943717
-4.769995  -0.946771
-4.759995  -0.949599
-4.749994  -0.952189
-4.739994  -0.954533
-4.729994  -0.956621
-4.719994  -0.958441
-4.709993  -0.959986
-4.699993  -0.961245
-4.689993  -0.962207
-4.679993  -0.962864
-4.669992  -0.963204
-4.659992  -0.963219
-4.649992  -0.962899
-4.639992  -0.962233
-4.629992  -0.961212
-4.619991  -0.959826
-4.609991  -0.958065
-4.599991  -0.955919
-4.589991  -0.953378
-4.579990  -0.950433
-4.569990  -0.947074
-4.559990  -0.943290
-4.549990  -0.939071
-4.539989  -0.934409
-4.529989  -0.929293
-4.519989  -0.923713
-4.509989  -0.917660
-4.499989  -0.911122
-4.489988  -0.904095
-4.479988  -0.896584
-4.469988  -0.888597
-4.459988  -0.880144
-4.449987  -0.871235
-4.439987  -0.861878
-4.429987  -0.852082
-4.419987  -0.841856
-4.409986  -0.831211
-4.399986  -0.820154
-4.389986  -0.808695
-4.379986  -0.796843
-4.369986  -0.784607
-4.359985  -0.771996
-4.349985  -0.759020
-4.339985  -0.745688
-4.329985  -0.732008
-4.319984  -0.717990
-4.309984  -0.703642
-4.299984  -0.688975
-4.289984  -0.673997
-4.279984  -0.658718
-4.269983  -0.643145
-4.259983  -0.627290
-4.249983  -0.611160
-4.239983  -0.594765
-4.229982  -0.578113
-4.219982  -0.561215
-4.209982  -0.544079
-4.199982  -0.526714
-4.189981  -0.509130
-4.179981  -0.491336
-4.169981  -0.473340
-4.159981  -0.455151
-4.149981  -0.436780
-4.139980  -0.418235
-4.129980  -0.399525
-4.119980  -0.380660
-4.109980  -0.361648
-4.099979  -0.342498
-4.089979  -0.323221
-4.079979  -0.303824
-4.069979  -0.284317
-4.059978  -0.264709
-4.049978  -0.245009
-4.039978  -0.225227
-4.029978  -0.205371
-4.019978  -0.185451
-4.009977  -0.165476
-3.999977  -0.145455
-3.989977  -0.125396
-3.979977  -0.105308
-3.969977  -0.085197
-3.959977  -0.065070
-3.949977  -0.044935
-3.939977  -0.024799
-3.929977  -0.004669
-3.919977  0.015449
-3.909977  0.035546
-3.899977  0.055616
-3.889977  0.075651
-3.879977  0.095645
-3.869977  0.115590
-3.859977  0.135479
-3.849977  0.155305
-3.839978  0.175060
-3.829978  0.194739
-3.819978  0.214332
-3.809978  0.233835
-3.799978  0.253238
-3.789978  0.272535
-3.779978  0.291720
-3.769978  0.310784
-3.759978  0.329720
-3.749978  0.348522
-3.739978  0.367183
-3.729978  0.385694
-3.719978  0.404050
-3.709978  0.422242
-3.699978  0.440264
-3.689978  0.458108
-3.679978  0.475769
-3.669978  0.493237
-3.659978  0.510506
-3.649978  0.527569
-3.639978  0.544419
-3.629978  0.561049
-3.619978  0.577451
-3.609978  0.593619
-3.599978  0.609545
-3.589978  0.625221
-3.579978  0.640642
-3.569978  0.655800
-3.559978  0.670687
-3.549978  0.685296
-3.539978  0.699621
-3.529978  0.713654
-3.519978  0.727388
-3.509978  0.740816
-3.499978  0.753931
-3.489978  0.766726
-3.479978  0.779199
-3.469978  0.791347
-3.459978  0.803169
-3.449978  0.814663
-3.439978  0.825826
-3.429978  0.836658
-3.419978  0.847155
-3.409978  0.857315
-3.399978  0.867138
-3.389978  0.876621
-3.379978  0.885761
-3.369978  0.894558
-3.359978  0.903008
-3.349978  0.911111
-3.339978  0.918863
-3.329978  0.926264
-3.319978  0.933310
-3.309978  0.940001
-3.299978  0.946334
-3.289978  0.952307
-3.279978  0.957918
-3.269978  0.963166
-3.259978  0.968048
-3.249978  0.972562
-3.239978  0.976707
-3.229978  0.980479
-3.219978  0.983879
-3.209978  0.986903
-3.199978  0.989549
-3.189978  0.991816
-3.179978  0.993701
-3.169978  0.995203
-3.159978  0.996319
-3.149978  0.997048
-3.139978  0.997388
-3.129978  0.997336
-3.119978  0.996891
-3.109978  0.996051
-3.099978  0.994813
-3.089978  0.993177
-3.079978  0.991139
-3.069978  0.988698
-3.059978  0.985852
-3.049978  0.982599
-3.039978  0.978937
-3.029978  0.974864
-3.019978  0.970377
-3.009978  0.965476
-2.999978  0.960158
-2.989978  0.954423
-2.979978  0.948274
-2.969978  0.941719
-2.959978  0.934762
-2.949978  0.927410
-2.939978  0.919669
-2.929978  0.911545
-2.919978  0.903043
-2.909978  0.894169
-2.899978  0.884930
-2.889978  0.875332
-2.879978  0.865380
-2.869978  0.855080
-2.859978  0.844438
-2.849978  0.833460
-2.839978  0.822152
-2.829978  0.810520
-2.819978  0.798570
-2.809978  0.786308
-2.799978  0.773739
-2.789979  0.760870
-2.779979  0.747706
-2.769979  0.734254
-2.759979  0.720519
-2.749979  0.706508
-2.739979  0.692226
-2.729979  0.677679
-2.719979  0.662873
-2.709979  0.647814
-2.699979  0.632508
-2.689979  0.616960
-2.679979  0.601178
-2.669979  0.585166
-2.659979  0.568931
-2.649979  0.552478
-2.639979  0.535814
-2.629979  0.518945
-2.619979  0.501875
-2.609979  0.484612
-2.599979  0.467161
-2.589979  0.449528
-2.579979  0.431719
-2.569979  0.413740
-2.559979  0.395596
-2.549979  0.377295
-2.539979  0.358841
-2.529979  0.340241
-2.519979  0.321501
-2.509979  0.302625
-2.499979  0.283622
-2.489979  0.264496
-2.479979  0.245255
-2.469979  0.225908
-2.459979  0.206463
-2.449979  0.186927
-2.439979  0.167310
-2.429979  0.147619
-2.419979  0.127862
-2.409979  0.108047
-2.399979  0.088182
-2.389979  0.068277
-2.379979  0.048338
-2.369979  0.028374
-2.359979  0.008393
-2.349979  -0.011597
-2.339979  -0.031588
-2.329979  -0.051571
-2.319979  -0.071539
-2.309979  -0.091483
-2.299979  -0.111396
-2.289979  -0.131268
-2.279979  -0.151093
-2.269979  -0.170861
-2.259979  -0.190565
-2.249979  -0.210197
-2.239979  -0.229748
-2.229979  -0.249210
-2.219979  -0.268576
-2.209979  -0.287836
-2.199979  -0.306984
-2.189979  -0.326010
-2.179979  -0.344907
-2.169979  -0.363667
-2.159979  -0.382281
-2.149979  -0.400741
-2.139979  -0.419040
-2.129979  -0.437168
-2.119979  -0.455119
-2.109979  -0.472883
-2.099979  -0.490453
-2.089979  -0.507821
-2.079979  -0.524977
-2.069979  -0.541915
-2.059979  -0.558627
-2.049979  -0.575103
-2.039979  -0.591336
-2.029979  -0.607318
-2.019979  -0.623040
-2.009979  -0.638495
-1.999979  -0.653675
-1.989979  -0.668571
-1.979979  -0.683181
-1.969979  -0.697501
-1.959979  -0.711529
-1.949979  -0.725261
-1.939979  -0.738695
-1.929979  -0.751827
-1.919979  -0.764656
-1.909979  -0.777177
-1.899979  -0.789388
-1.889979  -0.801286
-1.879979  -0.812868
-1.869979  -0.824131
-1.859979  -0.835073
-1.849979  -0.845690
-1.839979  -0.855979
-1.829979  -0.865937
-1.819979  -0.875562
-1.809979  -0.884851
-1.799979  -0.893801
-1.789979  -0.902408
-1.779979  -0.910670
-1.769979  -0.918584
-1.759979  -0.926146
-1.749979  -0.933355
-1.739980  -0.940207
-1.729980  -0.946700
-1.719980  -0.952829
-1.709980  -0.958593
-1.699980  -0.963988
-1.689980  -0.969012
-1.679980  -0.973661
-1.669980  -0.977933
-1.659980  -0.981825
-1.649980  -0.985333
-1.639980  -0.988455
-1.629980  -0.991189
-1.619980  -0.993530
-1.609980  -0.995476
-1.599980  -0.997025
-1.589980  -0.998173
-1.579980  -0.998917
-1.569980  -0.999255
-1.559980  -0.999183
-1.549980  -0.998698
-1.539980  -0.997798
-1.529980  -0.996480
-1.519980  -0.994741
-1.509980  -0.992577
-1.499980  -0.989987
-1.489980  -0.986968
-1.479980  -0.983523
-1.469980  -0.979659
-1.459980  -0.975380
-1.449980  -0.970690
-1.439980  -0.965596
-1.429980  -0.960102
-1.419980  -0.954212
-1.409980  -0.947932
-1.399980  -0.941267
-1.389980  -0.934223
-1.379980  -0.926803
-1.369980  -0.919012
-1.359980  -0.910857
-1.349980  -0.902341
-1.339980  -0.893470
-1.329980  -0.884249
-1.319980  -0.874683
-1.309980  -0.864777
-1.299980  -0.854535
-1.289980  -0.843963
-1.279980  -0.833065
-1.269980  -0.821848
-1.259980  -0.810315
-1.249980  -0.798471
-1.239980  -0.786323
-1.229980  -0.773874
-1.219980  -0.761129
-1.209980  -0.748094
-1.199980  -0.734774
-1.189980  -0.721174
-1.179980  -0.707298
-1.169980  -0.693151
-1.159980  -0.678739
-1.149980  -0.664066
-1.139980  -0.649138
-1.129980  -0.633960
-1.119980  -0.618536
-1.109980  -0.602871
-1.099980  -0.586971
-1.089980  -0.570841
-1.079980  -0.554484
-1.069980  -0.537907
-1.059980  -0.521115
-1.049980  -0.504112
-1.039980  -0.486903
-1.029980  -0.469494
-1.019980  -0.451888
-1.009980  -0.434093
-0.999980  -0.416111
-0.989980  -0.397949
-0.979980  -0.379615
-0.969980  -0.361117
-0.959980  -0.342463
-0.949980  -0.323662
-0.939980  -0.304721
-0.929980  -0.285650
-0.919980  -0.266456
-0.909980  -0.247148
-0.899980  -0.227733
-0.889980  -0.208222
-0.879980  -0.188620
-0.869980  -0.168938
-0.859980  -0.149183
-0.849980  -0.129364
-0.839980  -0.109489
-0.829980  -0.089566
-0.819980  -0.069603
-0.809980  -0.049609
-0.799980  -0.029592
-0.789980  -0.009561
-0.779980  0.010476
-0.769980  0.030512
-0.759980  0.050537
-0.749980  0.070543
-0.739980  0.090523
-0.729980  0.110467
-0.719980  0.130367
-0.709980  0.150216
-0.699980  0.170004
-0.689981  0.189724
-0.679981  0.209367
-0.669981  0.228925
-0.659981  0.248390
-0.649981  0.267752
-0.639981  0.287005
-0.629981  0.306139
-0.619981  0.325147
-0.609981  0.344020
-0.599981  0.362749
-0.589981  0.381327
-0.579981  0.399745
-0.569981  0.417995
-0.559981  0.436068
-0.549981  0.453956
-0.539981  0.471651
-0.529981  0.489145
-0.519981  0.506429
-0.509981  0.523495
-0.499981  0.540335
-0.489981  0.556940
-0.479981  0.573307
-0.469981  0.589432
-0.459981  0.605309
-0.449981  0.620936
-0.439981  0.636309
-0.429981  0.651423
-0.419981  0.666274
-0.409981  0.680858
-0.399981  0.695172
-0.389981  0.709212
-0.379981  0.722973
-0.369981  0.736451
-0.359981  0.749643
-0.349981  0.762544
-0.339981  0.775150
-0.329981  0.787458
-0.319981  0.799464
-0.309981  0.811163
-0.299981  0.822551
-0.289981  0.833625
-0.279981  0.844380
-0.269981  0.854813
-0.259981  0.864919
-0.249981  0.874695
-0.239981  0.884137
-0.229981  0.893239
-0.219981  0.902000
-0.209981  0.910414
-0.199981  0.918477
-0.189981  0.926186
-0.179981  0.933537
-0.169981  0.940525
-0.159981  0.947147
-0.149981  0.953398
-0.139981  0.959275
-0.129981  0.964773
-0.119981  0.969889
-0.109981  0.974619
-0.099981  0.978958
-0.089981  0.982903
-0.079981  0.986449
-0.069981  0.989593
-0.059981  0.992331
-0.049981  0.994658
-0.039981  0.996571
-0.029981  0.998066
-0.019981  0.999138
-0.009981  0.999784
0.000019  1.000000
0.010019  0.999783
0.020019  0.999135
0.030019  0.998061
0.040019  0.996565
0.050019  0.994650
0.060019  0.992321
0.070019  0.989582
0.080019  0.986436
0.090019  0.982888
0.100019  0.978942
0.110019  0.974601
0.120019  0.969870
0.130019  0.964753
0.140019  0.959253
0.150019  0.953375
0.160019  0.947122
0.170019  0.940499
0.180019  0.933509
0.190019  0.926157
0.200019  0.918447
0.210019  0.910382
0.220019  0.901967
0.230019  0.893205
0.240019  0.884101
0.250019  0.874658
0.260019  0.864881
0.270019  0.854774
0.280019  0.844340
0.290019  0.833583
0.300019  0.822508
0.310019  0.811118
0.320019  0.799418
0.330019  0.787412
0.340019  0.775103
0.350019  0.762495
0.360019  0.749593
0.370019  0.736400
0.380019  0.722921
0.390019  0.709159
